TIMESTAMP;LAST HITBTC;AMOUNT HITBTC;LAST BINANCE;AMOUNT BINANCE;LAST BIBOX;AMOUNT BIBOX
06-04-2019 23:14:17:84;5017,85;0;5014,91000000;0;5015,797;0
06-04-2019 23:14:18:14;5017,85;0;5014,90000000;0,099497;5015,797;0
06-04-2019 23:14:18:44;5017,85;0;5014,90000000;0,018536;5015,6962;1,01130374
06-04-2019 23:14:18:75;5017,85;0;5015,00000000;0,198889;5015,6962;0
06-04-2019 23:14:19:05;5017,85;0;5015,00000000;0;5015,6962;0
06-04-2019 23:14:19:35;5017,62;1,99917;5015,00000000;0;5015,6732;1,31219578
06-04-2019 23:14:19:65;5017,62;0;5015,00000000;0;5015,6732;0,4209
06-04-2019 23:14:19:95;5017,62;0;5015,00000000;0;5015,6205;0,8768673800000001
06-04-2019 23:14:20:25;5017,62;0;5015,00000000;0,82197;5015,6205;0
06-04-2019 23:14:20:55;5017,62;0;5015,01000000;0,592471;5015,6205;0
06-04-2019 23:14:20:85;5017,62;0;5015,01000000;0,074632;5015,6205;0
06-04-2019 23:14:21:15;5017,62;0;5015,01000000;0;5015,6205;0
06-04-2019 23:14:21:45;5017,62;0;5015,01000000;0;5015,6205;0
06-04-2019 23:14:21:75;5017,62;0;5014,90000000;0,589141;5015,6205;0
06-04-2019 23:14:22:05;5017,62;0;5014,90000000;0;5015,6205;0
06-04-2019 23:14:22:35;5017,62;0;5014,90000000;0;5015,6205;0
06-04-2019 23:14:22:65;5017,62;0;5014,90000000;0,059542;5015,6205;0
06-04-2019 23:14:22:95;5017,62;0;5014,90000000;0,729631;5014,5;2,817
06-04-2019 23:14:23:25;5017,62;0;5014,90000000;0;5014,5;0
06-04-2019 23:14:23:55;5017,62;0;5014,90000000;0,33597;5014,9;0,1492
06-04-2019 23:14:23:86;5017,62;0;5014,90000000;0;5014,9;0
06-04-2019 23:14:24:18;5017,62;0;5014,90000000;0;5014,9;0,2004
06-04-2019 23:14:24:48;5017,62;0;5014,90000000;0,198889;5015,225;2,5530608200000002
06-04-2019 23:14:24:78;5017,62;0;5014,90000000;0;5015,225;0
06-04-2019 23:14:25:08;5017,62;0;5013,48000000;0,100759;5015,225;0
06-04-2019 23:14:25:38;5017,62;0;5014,10000000;0,895507;5014,67;0,41679151000000003
06-04-2019 23:14:25:68;5017,62;0;5014,10000000;0;5014,8325;1,43294414
06-04-2019 23:14:25:98;5017,62;0;5014,10000000;0;5014,8325;0
06-04-2019 23:14:26:28;5017,62;0;5013,27000000;0,035873;5014,8325;0
06-04-2019 23:14:26:58;5017,62;0;5013,27000000;0;5014,8325;0
06-04-2019 23:14:26:88;5017,62;0;5013,27000000;0;5014,8325;0
06-04-2019 23:14:27:18;5017,62;0;5014,90000000;0,140887;5014,8325;0
06-04-2019 23:14:27:48;5017,62;0;5014,90000000;0;5014,8325;0
06-04-2019 23:14:27:78;5017,62;0;5014,90000000;0,002039;5015,165;2,84443515
06-04-2019 23:14:28:08;5017,62;0;5014,90000000;0;5015,165;0
06-04-2019 23:14:28:38;5017,62;0;5014,90000000;0;5015,165;0
06-04-2019 23:14:28:68;5017,62;0;5013,27000000;0,157881;5015,165;0
06-04-2019 23:14:28:98;5017,62;0;5013,27000000;0,626988;5015,01;2,768
06-04-2019 23:14:29:28;5017,62;0;5013,27000000;0,26375;5015,01;0
06-04-2019 23:14:29:58;5017,77;0,2449;5013,27000000;0,278513;5014,995;1,22992567
06-04-2019 23:14:29:89;5017,77;0;5013,27000000;0;5014,995;0
06-04-2019 23:14:30:19;5017,77;0;5013,25000000;0,0455;5014,995;0
06-04-2019 23:14:30:49;5017,77;0;5013,25000000;0,028765;5014,995;0
06-04-2019 23:14:30:79;5017,77;0;5013,25000000;0,002039;5014,995;0
06-04-2019 23:14:31:09;5017,77;0;5013,27000000;0,333091;5014,995;0
06-04-2019 23:14:31:39;5017,77;0;5013,27000000;0;5014,505;2,52418552
06-04-2019 23:14:31:70;5017,77;0;5013,17000000;0,002321;5014,505;0
06-04-2019 23:14:31:99;5017,77;0;5013,17000000;0;5013,79;0,4209
06-04-2019 23:14:32:30;5017,23;0,10614;5013,27000000;3,1104249999999998;5013,79;0
06-04-2019 23:14:32:60;5017,23;0;5013,27000000;0;5013,79;0
06-04-2019 23:14:32:90;5017,23;0;5013,27000000;0;5013,79;0
06-04-2019 23:14:33:20;5017,23;0;5013,27000000;0;5013,79;0
06-04-2019 23:14:33:50;5017,23;0;5013,27000000;0;5013,79;0
06-04-2019 23:14:33:80;5017,23;0;5013,00000000;0,608393;5013,79;0
06-04-2019 23:14:34:10;5017,23;0;5012,90000000;0,21782400000000002;5013,79;0
06-04-2019 23:14:34:40;5017,23;0;5012,90000000;0,0336;5013,79;0
06-04-2019 23:14:34:70;5017,23;0;5012,90000000;0;5013,79;0
06-04-2019 23:14:35:00;5017,23;0;5012,90000000;1,6;5013,79;0
06-04-2019 23:14:35:30;5017,23;0;5014,84000000;4,807667;5013,26;2,7761000000000005
06-04-2019 23:14:35:60;5017,23;0;5014,83000000;0,278515;5014,395;0,8472252
06-04-2019 23:14:35:90;5017,23;0;5014,83000000;0,099469;5014,395;1,23898114
06-04-2019 23:14:36:20;5017,16;1,09939;5014,90000000;0,19893899999999998;5014,395;0
06-04-2019 23:14:36:50;5017,16;0;5014,90000000;0;5014,395;0
06-04-2019 23:14:36:80;5017,16;0;5014,90000000;0;5014,395;0
06-04-2019 23:14:37:10;5017,16;0;5014,90000000;0,953385;5014,395;0
06-04-2019 23:14:37:41;5017,16;0;5012,59000000;0,020317;5014,395;0
06-04-2019 23:14:37:71;5017,14;0,01281;5012,59000000;0;5014,395;0
06-04-2019 23:14:38:01;5017,14;0;5012,59000000;0;5014,395;0
06-04-2019 23:14:38:31;5017,02;0,08227;5012,59000000;0;5014,395;0
06-04-2019 23:14:38:61;5017,02;0;5014,89000000;0,019922;5014,395;0
06-04-2019 23:14:38:91;5017,02;0;5014,45000000;0,288983;5014,395;0
06-04-2019 23:14:39:21;5017,02;0;5014,90000000;0,596678;5013,675;0,7589327699999999
06-04-2019 23:14:39:51;5017,12;0,2;5014,90000000;0;5012,9225;0,0005443799999999999
06-04-2019 23:14:39:81;5017,12;0;5014,90000000;0,198891;5012,9225;0
06-04-2019 23:14:40:11;5017,12;0;5014,45000000;0,022526;5012,9225;0
06-04-2019 23:14:40:41;5017,12;0;5014,45000000;0;5012,9225;0
06-04-2019 23:14:40:71;5017,12;0;5015,01000000;6,500125;5012,9225;0
06-04-2019 23:14:41:01;5017,12;0;5015,06000000;1,277638;5013,675;1,5284901899999999
06-04-2019 23:14:41:31;5017,12;0;5015,02000000;0,824514;5014,7199;2,7354
06-04-2019 23:14:41:61;5017,12;0;5015,54000000;0,037932;5013,675;0,0961
06-04-2019 23:14:41:91;5017,12;0;5016,42000000;0,5767260000000001;5013,675;0
06-04-2019 23:14:42:21;5017,12;0;5015,24000000;0,419462;5013,675;0
06-04-2019 23:14:42:51;5017,12;0;5015,25000000;0,034927;5013,675;0
06-04-2019 23:14:42:81;5017,12;0;5015,25000000;0;5013,675;0
06-04-2019 23:14:43:11;5017,12;0;5015,25000000;0;5013,715;1,29835052
06-04-2019 23:14:43:41;5017,12;0;5015,25000000;0;5013,715;0
06-04-2019 23:14:43:71;5017,12;0;5015,25000000;0;5013,715;0
06-04-2019 23:14:44:01;5017,12;0;5015,96000000;0,061751;5013,715;0
06-04-2019 23:14:44:31;5017,12;0;5015,96000000;0;5014,83;0,1922
06-04-2019 23:14:44:61;5017,12;0;5016,14000000;0,01594;5014,83;0
06-04-2019 23:14:44:92;5017,12;0;5017,81000000;0,00999;5014,83;0
06-04-2019 23:14:45:22;5017,12;0;5017,82000000;0,03986;5014,83;0
06-04-2019 23:14:45:52;5017,12;0;5017,82000000;0;5014,83;0
06-04-2019 23:14:45:82;5017,12;0;5017,82000000;0;5014,83;0
06-04-2019 23:14:46:12;5017,12;0;5017,15000000;0,00223;5014,83;0
06-04-2019 23:14:46:42;5017,12;0;5017,15000000;0;5014,83;0
06-04-2019 23:14:46:72;5017,12;0;5017,23000000;0,5816870000000001;5014,83;0
06-04-2019 23:14:47:02;5017,12;0;5017,23000000;0;5014,5018;0,9505206
06-04-2019 23:14:47:32;5019,37;0,0045;5017,23000000;0;5014,5018;0
06-04-2019 23:14:47:62;5019,37;0;5017,23000000;0;5015,95;2,7175
06-04-2019 23:14:47:92;5019,37;0;5017,23000000;0;5015,95;0
06-04-2019 23:14:48:22;5019,37;0;5017,23000000;0;5014,1142;1,39363865
06-04-2019 23:14:48:52;5019,37;0;5017,23000000;0;5015,95;0,0961
06-04-2019 23:14:48:82;5019,37;0;5016,19000000;0,039566;5015,32;0,53910295
06-04-2019 23:14:49:12;5019,37;0;5016,19000000;0;5015,32;0
06-04-2019 23:14:49:42;5019,37;0;5016,19000000;0;5015,32;0
06-04-2019 23:14:49:72;5019,37;0;5016,19000000;0;5015,32;0
06-04-2019 23:14:50:03;5019,37;0;5016,19000000;0;5015,32;0
06-04-2019 23:14:50:33;5019,37;0;5018,28000000;0,012934;5015,32;0
06-04-2019 23:14:50:62;5019,37;0;5018,28000000;0,04134;5015,32;0
06-04-2019 23:14:50:93;5019,36;0,51;5020,01000000;0,8729899999999999;5015,32;0
06-04-2019 23:14:51:23;5019,36;0;5020,01000000;0;5014,8325;0,64476889
06-04-2019 23:14:51:53;5019,36;0;5020,01000000;0;5014,8325;0
06-04-2019 23:14:51:83;5019,36;0;5020,06000000;1,2960900000000002;5014,8325;0
06-04-2019 23:14:52:13;5019,36;0;5017,96000000;0,021986;5014,8325;0
06-04-2019 23:14:52:43;5019,36;0;5019,22000000;0,67545;5014,9552;1,88539799
06-04-2019 23:14:52:73;5019,36;0;5019,22000000;0;5015,95;0,096
06-04-2019 23:14:53:03;5019,36;0;5017,98000000;0,002414;5015,95;0
06-04-2019 23:14:53:33;5019,36;0;5017,98000000;0;5014,9552;0,0095
06-04-2019 23:14:53:63;5019,36;0;5021,20000000;0,026000000000000002;5014,9552;0
06-04-2019 23:14:53:93;5019,36;0;5021,20000000;0;5017,82;2,5575
06-04-2019 23:14:54:23;5019,36;0;5018,51000000;0,03247;5017,82;0
06-04-2019 23:14:54:53;5020,01;0,0001;5018,51000000;0;5015,4526;0,5001
06-04-2019 23:14:54:83;5022,07;0,39817;5018,51000000;0;5015,4526;0
06-04-2019 23:14:55:13;5022,24;0,45;5018,51000000;0;5015,4526;0
06-04-2019 23:14:55:43;5022,24;0;5020,62000000;0,003023;5015,4526;0
06-04-2019 23:14:55:73;5022,24;0;5020,62000000;0;5015,4526;0
06-04-2019 23:14:56:04;5022,24;0;5020,62000000;0;5014,275;1,90903511
06-04-2019 23:14:56:34;5022,24;0;5020,62000000;0;5014,275;0
06-04-2019 23:14:56:64;5022,24;0;5020,62000000;0;5014,275;0
06-04-2019 23:14:56:94;5022,24;0;5020,62000000;0;5014,275;0
06-04-2019 23:14:57:24;5022,24;0;5020,62000000;0;5017,95;0,192
06-04-2019 23:14:57:54;5022,24;0;5020,62000000;0;5017,95;0
06-04-2019 23:14:57:84;5022,24;0;5020,62000000;0;5017,95;0
06-04-2019 23:14:58:14;5022,24;0;5019,32000000;0,440069;5016,8724;0,6445000000000001
06-04-2019 23:14:58:44;5022,24;0;5019,33000000;0,039831;5016,8724;0
06-04-2019 23:14:58:74;5022,24;0;5021,20000000;0,004301;5016,8724;0
06-04-2019 23:14:59:04;5022,24;0;5020,48000000;0,035473;5016,8724;0
06-04-2019 23:14:59:34;5022,24;0;5020,48000000;0;5016,8724;0
06-04-2019 23:14:59:64;5022,24;0;5020,48000000;0;5016,8724;0
06-04-2019 23:14:59:94;5022,24;0;5020,48000000;0;5016,8724;0
06-04-2019 23:15:00:24;5022,24;0;5020,48000000;0;5016,8724;0
06-04-2019 23:15:00:54;5022,24;0;5020,48000000;0;5016,8724;0
06-04-2019 23:15:00:84;5022,24;0;5018,59000000;0,002262;5016,0349;0,9449
06-04-2019 23:15:01:14;5022,24;0;5018,59000000;0;5016,0349;0,2294
06-04-2019 23:15:01:45;5022,24;0;5018,59000000;0;5014,1773;1,51250287
06-04-2019 23:15:01:75;5022,24;0;5018,59000000;0;5019,48;2,8634
06-04-2019 23:15:02:05;5022,24;0;5018,59000000;0;5019,48;0
06-04-2019 23:15:02:35;5022,24;0;5018,59000000;0;5019,48;0
06-04-2019 23:15:02:65;5022,24;0;5018,59000000;0;5014,3174;0,0004955
06-04-2019 23:15:02:95;5021,31;0,3272;5018,59000000;0;5015,5732;0,4272
06-04-2019 23:15:03:25;5021,31;0;5018,59000000;0;5015,5732;0
06-04-2019 23:15:03:55;5021,31;0;5020,22000000;0,014388;5015,5732;0
06-04-2019 23:15:03:85;5021,31;0;5020,22000000;0;5015,5732;0
06-04-2019 23:15:04:15;5021,31;0;5020,22000000;0;5015,5732;0
06-04-2019 23:15:04:46;5021,31;0;5020,23000000;0,037718;5015,5732;0
06-04-2019 23:15:04:76;5021,31;0;5020,23000000;0;5016,9002;0,68555476
06-04-2019 23:15:05:06;5021,26;0,27888;5020,23000000;0;5016,9002;0
06-04-2019 23:15:05:36;5021,26;0;5020,23000000;0,00896;5016,9002;0,91555117
06-04-2019 23:15:05:66;5021,26;0;5018,62000000;0,049747;5016,9002;0
06-04-2019 23:15:05:96;5021,26;0;5018,62000000;0;5016,9002;0
06-04-2019 23:15:06:26;5021,26;0;5018,62000000;0;5016,9002;0
06-04-2019 23:15:06:56;5021,26;0;5019,24000000;0,738047;5017,91;0,8514890900000001
06-04-2019 23:15:06:86;5021,26;0;5019,24000000;0;5017,91;0
06-04-2019 23:15:07:16;5021,26;0;5019,24000000;0;5017,91;0
06-04-2019 23:15:07:46;5020,98;0,10500000000000001;5019,24000000;0;5017,91;0
06-04-2019 23:15:07:76;5020,98;0;5019,24000000;0;5017,91;0
06-04-2019 23:15:08:06;5020,98;0;5019,24000000;0;5017,91;1,1341892599999999
06-04-2019 23:15:08:36;5020,98;0;5019,24000000;0;5017,91;0
06-04-2019 23:15:08:66;5020,98;0;5019,24000000;0;5017,91;0
06-04-2019 23:15:08:96;5020,98;0;5019,24000000;0;5014,885;2,8346643800000004
06-04-2019 23:15:09:26;5020,98;0;5019,24000000;0;5014,885;0
06-04-2019 23:15:09:56;5021,13;0,17542;5019,24000000;0;5014,885;0
06-04-2019 23:15:09:86;5021,13;0;5018,64000000;0,00694;5014,885;0
06-04-2019 23:15:10:16;5021,05;1,25;5018,64000000;0,007938;5014,885;0
06-04-2019 23:15:10:47;5021,05;0;5018,64000000;0;5014,885;0
06-04-2019 23:15:10:77;5021,05;0;5019,49000000;0,348226;5014,885;0
06-04-2019 23:15:11:07;5021,05;0;5019,49000000;0;5014,885;0
06-04-2019 23:15:11:37;5021,05;0;5019,49000000;0;5014,885;0
06-04-2019 23:15:11:67;5021,05;0;5020,05000000;0,016822;5014,885;0
06-04-2019 23:15:11:97;5021,05;0;5020,05000000;0;5014,885;0
06-04-2019 23:15:12:27;5021,04;0,56034;5020,05000000;0;5014,885;0
06-04-2019 23:15:12:57;5021,04;0;5018,06000000;0,169934;5014,885;0
06-04-2019 23:15:12:87;5021,04;0;5018,06000000;0;5014,885;0
06-04-2019 23:15:13:17;5021,04;0;5018,06000000;0;5014,885;0
06-04-2019 23:15:13:47;5020,94;2,69415;5018,06000000;0;5014,885;0
06-04-2019 23:15:13:77;5020,94;0;5015,29000000;3,1302190000000003;5014,885;0
06-04-2019 23:15:14:07;5020,94;0;5015,29000000;0,5880960000000001;5014,885;0
06-04-2019 23:15:14:37;5020,94;0;5018,46000000;0,034152;5014,885;0
06-04-2019 23:15:14:67;5020,94;0;5018,46000000;0;5014,885;0
06-04-2019 23:15:14:97;5020,94;0;5017,70000000;0,546545;5014,885;0
06-04-2019 23:15:15:27;5020,94;0;5017,94000000;0,025150000000000002;5017,45;1,6608
06-04-2019 23:15:15:57;5020,94;0;5017,94000000;0;5019,2;2,51797548
06-04-2019 23:15:15:88;5020,94;0;5016,22000000;0,316855;5019,2;0
06-04-2019 23:15:16:18;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:16:48;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:16:78;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:17:08;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:17:38;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:17:68;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:17:98;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:18:28;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:18:58;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:18:88;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:19:18;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:19:48;5020,94;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:19:78;5020,50;1,87576;5016,22000000;0;5019,2;0
06-04-2019 23:15:20:08;5020,50;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:20:38;5020,50;0;5016,22000000;0;5019,2;0
06-04-2019 23:15:20:68;5020,50;0;5016,22000000;0;5019,04;0,0229
06-04-2019 23:15:20:98;5020,50;0;5016,22000000;0;5019,04;0
06-04-2019 23:15:21:29;5020,50;0;5016,02000000;0,002269;5019,04;0
06-04-2019 23:15:21:59;5020,50;0;5016,02000000;0;5017,45;1,9015
06-04-2019 23:15:21:89;5020,50;0;5018,84000000;0,402792;5019,04;0,0002
06-04-2019 23:15:22:19;5020,50;0;5018,84000000;0;5019,04;0
06-04-2019 23:15:22:49;5020,50;0;5018,84000000;0;5019,04;0
06-04-2019 23:15:22:79;5020,50;0;5018,84000000;0;5018,83;0,4334
06-04-2019 23:15:23:09;5020,26;1,67074;5018,84000000;0,423721;5018,83;0
06-04-2019 23:15:23:39;5020,26;0;5018,84000000;0;5018,83;0,93553561
06-04-2019 23:15:23:69;5020,26;0;5019,88000000;0,010957;5018,83;0
06-04-2019 23:15:23:99;5020,26;0;5019,88000000;0;5018,83;0
06-04-2019 23:15:24:29;5020,26;0;5016,70000000;0,1773;5018,83;0
06-04-2019 23:15:24:59;5020,26;0;5016,70000000;0;5018,83;0
06-04-2019 23:15:24:89;5020,26;0;5016,70000000;0;5018,7472;0,00098814
06-04-2019 23:15:25:19;5020,26;0;5016,70000000;0;5018,7472;0
06-04-2019 23:15:25:49;5020,26;0;5015,98000000;0,19739299999999999;5018,7472;0
06-04-2019 23:15:25:79;5020,26;0;5015,98000000;0;5017,6879;0,3346
06-04-2019 23:15:26:09;5020,26;0;5015,98000000;0;5017,6879;0
06-04-2019 23:15:26:39;5020,26;0;5015,98000000;0;5017,6879;0
06-04-2019 23:15:26:69;5020,26;0;5015,98000000;0;5017,6879;0
06-04-2019 23:15:26:99;5020,01;0,28545;5015,98000000;0;5017,6879;0
06-04-2019 23:15:27:30;5020,01;0;5015,98000000;0;5017,7649;3,11223308
06-04-2019 23:15:27:60;5020,01;0;5015,98000000;0;5017,645;1,6205
06-04-2019 23:15:27:90;5020,01;0;5015,98000000;0;5017,645;0
06-04-2019 23:15:28:20;5020,01;0;5015,98000000;0;5017,645;0
06-04-2019 23:15:28:50;5020,01;0;5015,98000000;0;5017,645;0
06-04-2019 23:15:28:80;5019,90;0,25;5015,98000000;0;5017,645;0
06-04-2019 23:15:29:10;5019,90;0;5016,82000000;0,002286;5017,645;0
06-04-2019 23:15:29:40;5019,90;0;5016,82000000;0;5018,6605;0,0081
06-04-2019 23:15:29:70;5019,90;0;5016,82000000;0;5018,6605;0
06-04-2019 23:15:30:00;5019,90;0;5017,98000000;0,506985;5018,6605;0
06-04-2019 23:15:30:30;5019,90;0;5017,98000000;0;5018,6605;0
06-04-2019 23:15:30:60;5020,01;0,33491;5017,98000000;0;5018,6605;0
06-04-2019 23:15:30:90;5020,01;0;5017,98000000;0;5018,6605;0
06-04-2019 23:15:31:20;5020,01;0;5017,98000000;0;5018,6605;0
06-04-2019 23:15:31:50;5020,01;0;5017,98000000;0;5018,5544;0,3319
06-04-2019 23:15:31:80;5020,01;0;5017,98000000;0;5018,5544;0
06-04-2019 23:15:32:10;5020,01;0;5016,82000000;0,0133;5018,5544;0
06-04-2019 23:15:32:40;5020,01;0;5016,82000000;0;5018,5544;0
06-04-2019 23:15:32:71;5020,01;0;5016,82000000;0;5018,5544;0
06-04-2019 23:15:33:01;5020,01;0;5016,82000000;0;5018,5544;0
06-04-2019 23:15:33:31;5020,01;0;5016,82000000;0;5018,5544;0
06-04-2019 23:15:33:61;5020,01;0;5016,82000000;0;5017,975;1,6815
06-04-2019 23:15:33:91;5020,01;0;5016,82000000;0;5017,975;0
06-04-2019 23:15:34:21;5020,07;0,07381;5016,82000000;0;5017,975;0
06-04-2019 23:15:34:51;5019,89;0,08065;5016,82000000;0;5017,975;0
06-04-2019 23:15:34:81;5019,89;0;5016,82000000;0;5017,975;0
06-04-2019 23:15:35:11;5019,89;0;5016,82000000;0;5017,975;0
06-04-2019 23:15:35:41;5019,89;0;5016,82000000;0;5017,975;0
06-04-2019 23:15:35:71;5019,89;0;5016,82000000;0;5017,975;0
06-04-2019 23:15:36:01;5019,89;0;5016,82000000;0;5018,3636;1,39546752
06-04-2019 23:15:36:31;5019,89;0;5016,82000000;0;5018,3636;0
06-04-2019 23:15:36:61;5019,83;0,92548;5016,82000000;0;5018,3636;0
06-04-2019 23:15:36:91;5019,83;0;5016,82000000;0;5018,3636;0
06-04-2019 23:15:37:21;5019,83;0;5016,82000000;0;5018,3636;0
06-04-2019 23:15:37:51;5019,83;0;5016,82000000;0;5017,93;2,5553186500000002
06-04-2019 23:15:37:81;5019,83;0;5016,82000000;0;5017,93;0
06-04-2019 23:15:38:12;5019,83;0;5016,85000000;0,002357;5017,93;1,3291218
06-04-2019 23:15:38:42;5019,83;0;5018,42000000;0,6556299999999999;5017,93;0
06-04-2019 23:15:38:72;5019,83;0;5019,12000000;0,04987;5017,93;0
06-04-2019 23:15:39:02;5019,83;0;5019,12000000;0;5017,93;3,75626145
06-04-2019 23:15:39:32;5019,83;0;5019,12000000;0;5017,93;0
06-04-2019 23:15:39:62;5019,83;0;5019,12000000;0;5017,985;0,5766
06-04-2019 23:15:39:92;5019,83;0;5019,12000000;0;5017,985;0
06-04-2019 23:15:40:22;5019,83;0;5019,12000000;0;5017,985;1,6897
06-04-2019 23:15:40:52;5019,83;0;5019,12000000;0;5017,985;0
06-04-2019 23:15:40:82;5020,20;0,00418;5019,12000000;0;5017,985;0
06-04-2019 23:15:41:12;5020,20;0;5019,12000000;0;5017,985;0
06-04-2019 23:15:41:42;5020,20;0;5019,12000000;0;5017,985;0
06-04-2019 23:15:41:72;5020,20;0;5019,12000000;0;5017,985;0
06-04-2019 23:15:42:02;5020,20;0;5019,12000000;0,013177;5017,985;0
06-04-2019 23:15:42:32;5020,20;0;5019,12000000;0;5017,985;0
06-04-2019 23:15:42:62;5020,20;0;5016,84000000;0,607888;5017,985;0
06-04-2019 23:15:42:92;5020,20;0;5016,84000000;0,2011;5018,5125;1,60077771
06-04-2019 23:15:43:22;5020,20;0;5016,84000000;0;5017,985;0,4665
06-04-2019 23:15:43:52;5019,78;1,38262;5016,84000000;0;5017,985;0
06-04-2019 23:15:43:82;5019,78;0;5016,74000000;0,1;5017,985;0
06-04-2019 23:15:44:12;5019,78;0;5016,74000000;0;5017,985;0
06-04-2019 23:15:44:42;5019,78;0;5016,84000000;0,17092;5018,5125;1,38763562
06-04-2019 23:15:44:72;5019,78;0;5016,83000000;0,0093;5018,5125;0,45033727
06-04-2019 23:15:45:02;5019,78;0;5016,83000000;0,004439;5018,5125;0
06-04-2019 23:15:45:32;5019,78;0;5016,83000000;0;5018,5125;0
06-04-2019 23:15:45:62;5019,78;0;5016,83000000;0;5018,5125;0
06-04-2019 23:15:45:92;5019,78;0;5016,74000000;0,005934;5018,5125;0
06-04-2019 23:15:46:22;5019,78;0;5016,84000000;1;5016,81;2,1635999999999997
06-04-2019 23:15:46:52;5019,78;0;5016,84000000;0;5016,81;0
06-04-2019 23:15:46:82;5019,78;0;5016,84000000;0;5016,81;0
06-04-2019 23:15:47:15;5019,78;0;5016,84000000;0,087835;5016,81;0
06-04-2019 23:15:47:45;5019,54;0,13199;5016,84000000;0;5016,81;0
06-04-2019 23:15:47:75;5019,54;0;5016,81000000;0,131583;5016,74;0,8959
06-04-2019 23:15:48:05;5019,54;0;5016,75000000;0,069398;5016,74;0
06-04-2019 23:15:48:35;5019,54;0;5016,75000000;0;5016,74;0
06-04-2019 23:15:48:65;5019,54;0;5016,84000000;0,087183;5016,74;0
06-04-2019 23:15:48:95;5019,54;0;5016,84000000;0;5016,795;0,96201278
06-04-2019 23:15:49:25;5019,54;0;5019,12000000;0,00219;5016,795;0
06-04-2019 23:15:49:56;5019,54;0;5019,12000000;0;5016,795;0
06-04-2019 23:15:49:86;5019,14;0,00605;5019,12000000;0;5016,795;0
06-04-2019 23:15:50:18;5019,14;0;5019,12000000;0;5016,4675;1,84851057
06-04-2019 23:15:50:48;5019,14;0;5019,12000000;0;5016,4675;0
06-04-2019 23:15:50:78;5019,14;0;5017,86000000;0,056332;5016,4675;0
06-04-2019 23:15:51:08;5019,14;0;5017,86000000;0;5016,49;0,71681747
06-04-2019 23:15:51:38;5019,14;0;5017,86000000;0;5016,84;0,1572
06-04-2019 23:15:51:68;5019,14;0;5017,86000000;0;5016,84;0
06-04-2019 23:15:51:98;5019,63;0,0392;5017,86000000;0;5018,325;4,02801647
06-04-2019 23:15:52:28;5019,63;0;5017,86000000;0;5018,325;0
06-04-2019 23:15:52:58;5019,63;0;5017,86000000;0;5018,325;0
06-04-2019 23:15:52:88;5019,63;0;5017,86000000;0;5018,325;0
06-04-2019 23:15:53:18;5019,63;0;5017,86000000;0;5018,325;0
06-04-2019 23:15:53:48;5019,63;0;5017,86000000;0;5018,325;0
06-04-2019 23:15:53:78;5019,63;0;5017,53000000;0,002321;5018,325;0
06-04-2019 23:15:54:08;5019,63;0;5017,53000000;0;5017,2325;1,9449684600000001
06-04-2019 23:15:54:38;5019,63;0;5017,53000000;0;5017,2325;0
06-04-2019 23:15:54:68;5019,63;0;5017,53000000;0;5017,2325;0
06-04-2019 23:15:54:98;5019,63;0;5017,53000000;0;5017,2325;0
06-04-2019 23:15:55:28;5019,63;0;5017,53000000;0;5017,2325;0
06-04-2019 23:15:55:58;5019,63;0;5017,53000000;0;5017,2325;0
06-04-2019 23:15:55:89;5019,63;0;5018,36000000;0,116182;5017,2325;0
06-04-2019 23:15:56:19;5019,63;0;5018,36000000;0;5017,2325;0
06-04-2019 23:15:56:49;5020,00;0,06483;5018,36000000;0;5017,2325;0
06-04-2019 23:15:56:79;5020,00;0;5018,36000000;0;5017,2325;0
06-04-2019 23:15:57:09;5020,00;0;5019,13000000;0,521419;5017,2325;0
06-04-2019 23:15:57:39;5020,00;0;5019,13000000;0,005957;5017,2325;0
06-04-2019 23:15:57:69;5020,00;0;5019,13000000;0;5017,2325;0
06-04-2019 23:15:57:99;5020,00;0;5019,12000000;0,022101;5017,2325;0
06-04-2019 23:15:58:29;5020,00;0;5019,12000000;0;5017,2325;0
06-04-2019 23:15:58:60;5020,00;0;5019,12000000;0,015935;5018,71;1,8134
06-04-2019 23:15:58:90;5020,00;0;5019,14000000;0,8656590000000001;5018,325;4,0864312300000005
06-04-2019 23:15:59:20;5020,00;0;5019,14000000;0;5018,325;0
06-04-2019 23:15:59:50;5020,00;0;5019,14000000;0;5018,325;0
06-04-2019 23:15:59:80;5020,00;0;5019,14000000;0;5018,325;1,35754814
